measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,209,Guinea-Bissau,1,Male,23,5-14 years,297,Tuberculosis,1,Number,2015,120.614340673,171.78419307,80.1135113093
6,Incidence,209,Guinea-Bissau,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.0005212239124,0.000742349779479,0.000346203258815
6,Incidence,209,Guinea-Bissau,1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,76.3800949968,84.8660851874,68.8930258373
6,Incidence,209,Guinea-Bissau,1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000330069639494,0.000366741074939,0.000297714950508
6,Incidence,209,Guinea-Bissau,1,Male,24,15-49 years,297,Tuberculosis,1,Number,2015,1105.8386363,1302.61317646,931.730310238
6,Incidence,209,Guinea-Bissau,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.00248429372928,0.00292635257959,0.00209315508712
6,Incidence,209,Guinea-Bissau,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,636.474977353,707.067528903,574.089523723
6,Incidence,209,Guinea-Bissau,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.00142985671071,0.00158844461621,0.0012897062528
6,Incidence,209,Guinea-Bissau,1,Male,25,50-69 years,297,Tuberculosis,1,Number,2015,180.457745732,230.259872907,137.671623467
6,Incidence,209,Guinea-Bissau,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.00226554863887,0.00289078720082,0.00172839219448
6,Incidence,209,Guinea-Bissau,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,109.225885556,121.346723295,98.5195813107
6,Incidence,209,Guinea-Bissau,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.0013712714594,0.00152344197074,0.00123685964509
6,Incidence,209,Guinea-Bissau,1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,59.5071923568,73.5044709813,47.442800304
6,Incidence,209,Guinea-Bissau,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00408394704254,0.0050445728489,0.00325597421618
6,Incidence,209,Guinea-Bissau,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,13.5622418699,15.0671952828,12.2332265494
6,Incidence,209,Guinea-Bissau,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000930769464682,0.00103405361902,0.00083955984829
6,Incidence,209,Guinea-Bissau,2,Female,1,Under 5,297,Tuberculosis,1,Number,2015,64.3470678547,88.8981102652,49.8735483308
6,Incidence,209,Guinea-Bissau,2,Female,1,Under 5,297,Tuberculosis,3,Rate,2015,0.000443136922817,0.000612211812295,0.000343462592378
6,Incidence,209,Guinea-Bissau,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,38.5321110974,44.059915648,28.5172602809
6,Incidence,209,Guinea-Bissau,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000265357874269,0.000303426031531,0.000196388916999
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,2666.26106362,2989.44784448,2385.4424934
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,0.00144239609256,0.0016172339418,0.00129047863259
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,2081.7674254,2285.44569421,1890.6675827
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.00112619624574,0.00123638228232,0.00102281489642
6,Incidence,209,Guinea-Bissau,3,Both,23,5-14 years,297,Tuberculosis,1,Number,2015,253.465351902,347.797865785,177.488291885
6,Incidence,209,Guinea-Bissau,3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000546781212105,0.000750277452892,0.000382881773162
6,Incidence,209,Guinea-Bissau,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,152.741856476,169.703737205,137.774048006
6,Incidence,209,Guinea-Bissau,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000329498200824,0.000366088755056,0.000297209304546
6,Incidence,209,Guinea-Bissau,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2015,1975.09862521,2363.56355415,1660.32897725
6,Incidence,209,Guinea-Bissau,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.00221134055991,0.00264626985533,0.00185892125249
6,Incidence,209,Guinea-Bissau,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1577.81458491,1749.86923763,1430.35097628
6,Incidence,209,Guinea-Bissau,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.00176653729747,0.00195917144101,0.00160143553764
6,Incidence,212,Mauritania,1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,100.159879626,119.914625916,82.4561153843
6,Incidence,212,Mauritania,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00317313098767,0.0037989743677,0.00261226407047
6,Incidence,212,Mauritania,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,3.70801260717,4.16208758484,3.29522044255
6,Incidence,212,Mauritania,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000117472282819,0.000131857677327,0.000104394755031
6,Incidence,212,Mauritania,2,Female,1,Under 5,297,Tuberculosis,1,Number,2015,35.7061503352,52.1380853935,23.454619578
6,Incidence,212,Mauritania,2,Female,1,Under 5,297,Tuberculosis,3,Rate,2015,0.000117847452485,0.000172080733527,7.74115142725e-05
6,Incidence,212,Mauritania,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,3.90725632215,4.38207567996,3.4573858628
6,Incidence,212,Mauritania,2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.28958232532e-05,1.4462955279e-05,1.14110345799e-05
6,Incidence,212,Mauritania,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,3392.85846438,3807.05743636,3016.11262916
6,Incidence,212,Mauritania,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000830623210518,0.000932025400885,0.000738390116068
6,Incidence,212,Mauritania,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,424.125735035,475.950474967,376.97495247
6,Incidence,212,Mauritania,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000103832412521,0.000116519894866,9.22891858274e-05
6,Incidence,212,Mauritania,3,Both,23,5-14 years,297,Tuberculosis,1,Number,2015,198.694185516,296.878245628,132.607254195
6,Incidence,212,Mauritania,3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000193543791675,0.000289182802082,0.000129169913624
6,Incidence,212,Mauritania,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,44.5473145281,49.9759421576,39.6060295135
6,Incidence,212,Mauritania,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,4.33925942037e-05,4.86805052328e-05,3.8579393279e-05
6,Incidence,212,Mauritania,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2015,2479.44477936,2903.31712786,2121.46342201
6,Incidence,212,Mauritania,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.00124244271801,0.00145484394475,0.0010630592793
6,Incidence,212,Mauritania,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,276.557539647,310.353487502,245.824876471
6,Incidence,212,Mauritania,3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000138582195541,0.000155517248767,0.000123182145543
6,Incidence,212,Mauritania,3,Both,25,50-69 years,297,Tuberculosis,1,Number,2015,473.371019728,571.795815184,383.694211249
6,Incidence,212,Mauritania,3,Both,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.00128426829592,0.00155129741064,0.00104097270491
6,Incidence,212,Mauritania,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,86.4052817835,96.9620404631,76.7877011092
6,Incidence,212,Mauritania,3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000234419851173,0.000263060621129,0.000208327096381
6,Incidence,212,Mauritania,3,Both,26,70+ years,297,Tuberculosis,1,Number,2015,165.414976933,196.071452808,139.352672133
6,Incidence,212,Mauritania,3,Both,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00218635143584,0.00259154950974,0.00184187623428
6,Incidence,212,Mauritania,3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,8.63116912456,9.68747826763,7.67070364639
6,Incidence,212,Mauritania,3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000114081381011,0.000128043012869,0.000101386550614
6,Incidence,213,Niger,1,Male,1,Under 5,297,Tuberculosis,1,Number,2015,633.991786627,840.531268027,468.945701351
6,Incidence,213,Niger,1,Male,1,Under 5,297,Tuberculosis,3,Rate,2015,0.000302940893746,0.00040163184907,0.000224076767054
6,Incidence,213,Niger,1,Male,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,59.0012090155,65.5641497295,53.4296161685
6,Incidence,213,Niger,1,Male,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.81926033875e-05,3.13285795427e-05,2.55303239191e-05
6,Incidence,213,Niger,2,Female,22,All Ages,297,Tuberculosis,1,Number,2015,9441.19410253,10693.3586575,8439.08869496
6,Incidence,213,Niger,2,Female,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000958915086471,0.00108609385957,0.000857134105897
6,Incidence,213,Niger,2,Female,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,1304.27442207,1449.56922776,1180.77836802
6,Incidence,213,Niger,2,Female,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000132471423279,0.000147228601201,0.000119928282225
6,Incidence,213,Niger,2,Female,23,5-14 years,297,Tuberculosis,1,Number,2015,902.404780586,1250.70073467,645.568305371
6,Incidence,213,Niger,2,Female,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000313039887948,0.000433862083025,0.000223944547196
6,Incidence,213,Niger,2,Female,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,140.693693197,156.312261163,127.463824475
6,Incidence,213,Niger,2,Female,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,4.88059670127e-05,5.42239732902e-05,4.42165890404e-05
6,Incidence,213,Niger,2,Female,24,15-49 years,297,Tuberculosis,1,Number,2015,6398.64754172,7693.42144995,5453.42903415
6,Incidence,213,Niger,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.00156570487804,0.00188252711443,0.0013344164349
6,Incidence,213,Niger,2,Female,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,906.966462452,1008.03497947,821.013239183
6,Incidence,213,Niger,2,Female,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000221928431785,0.000246659200134,0.00020089627146
6,Incidence,213,Niger,2,Female,25,50-69 years,297,Tuberculosis,1,Number,2015,1135.94861689,1381.18478397,929.821374782
6,Incidence,213,Niger,2,Female,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.00158641849391,0.00192890510381,0.00129854977862
6,Incidence,213,Niger,2,Female,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,182.947083407,203.317515726,165.597526639
6,Incidence,213,Niger,2,Female,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000255496271758,0.000283944768529,0.000231266603876
6,Incidence,213,Niger,2,Female,26,70+ years,297,Tuberculosis,1,Number,2015,447.698758482,553.164398457,356.045982209
6,Incidence,213,Niger,2,Female,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00292235380672,0.00361078080952,0.00232409027669
6,Incidence,213,Niger,2,Female,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,17.2977917174,19.2246609443,15.6631382451
6,Incidence,213,Niger,2,Female,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000112911341646,0.000125488981216,0.000102241140518
6,Incidence,213,Niger,3,Both,1,Under 5,297,Tuberculosis,1,Number,2015,1190.4859384,1600.8381073,875.873410469
6,Incidence,213,Niger,3,Both,1,Under 5,297,Tuberculosis,3,Rate,2015,0.000290377792777,0.000390468985139,0.000213638968323
6,Incidence,213,Niger,3,Both,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,115.370567337,128.244240567,104.472649562
6,Incidence,213,Niger,3,Both,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.81406521607e-05,3.12807386554e-05,2.54824827465e-05
6,Incidence,214,Nigeria,1,Male,22,All Ages,297,Tuberculosis,1,Number,2015,119271.993415,137896.329523,102331.02752
6,Incidence,214,Nigeria,1,Male,22,All Ages,297,Tuberculosis,3,Rate,2015,0.00128286964738,0.00148318989702,0.0011006554467
6,Incidence,214,Nigeria,1,Male,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,15725.6476033,17994.4585571,13614.1144623
6,Incidence,214,Nigeria,1,Male,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000169142440048,0.000193545391864,0.000146431142128
6,Incidence,214,Nigeria,1,Male,23,5-14 years,297,Tuberculosis,1,Number,2015,6315.88296405,9319.21624647,4160.86232624
6,Incidence,214,Nigeria,1,Male,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000250630276351,0.000369810168511,0.000165113584375
6,Incidence,214,Nigeria,1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,965.130758898,1103.37996472,835.704724099
6,Incidence,214,Nigeria,1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.82988396388e-05,4.37849192349e-05,3.3162885877e-05
6,Incidence,214,Nigeria,1,Male,24,15-49 years,297,Tuberculosis,1,Number,2015,87275.4756971,106041.147511,71861.3132532
6,Incidence,214,Nigeria,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.00202146766571,0.00245611667213,0.00166444605425
6,Incidence,214,Nigeria,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,11806.4810611,13510.3485574,10221.0359604
6,Incidence,214,Nigeria,1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000273460780594,0.000312925624787,0.000236738826559
6,Incidence,214,Nigeria,1,Male,25,50-69 years,297,Tuberculosis,1,Number,2015,17260.8159867,21936.9209401,13204.458597
6,Incidence,214,Nigeria,1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.00236332500915,0.00300357027857,0.00180793464565
6,Incidence,214,Nigeria,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1995.70494719,2283.60457233,1727.78689527
6,Incidence,214,Nigeria,1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000273248924977,0.000312667709392,0.000236565987565
6,Incidence,214,Nigeria,1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,4665.61976238,5906.46972741,3653.90443684
6,Incidence,214,Nigeria,1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00374088136958,0.00473579153222,0.00292969074424
6,Incidence,214,Nigeria,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,218.50726316,250.045534033,189.144400889
6,Incidence,214,Nigeria,1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000175198535565,0.000200485836277,0.000151655471616
6,Incidence,214,Nigeria,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,200043.982708,228875.019041,173239.62931
6,Incidence,214,Nigeria,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,0.00109619051629,0.00125417731587,0.000949309427479
6,Incidence,214,Nigeria,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,36757.9736153,42060.9630585,31822.3618588
6,Incidence,214,Nigeria,3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,0.000201424414419,0.00023048345762,0.000174378508182
6,Incidence,214,Nigeria,3,Both,23,5-14 years,297,Tuberculosis,1,Number,2015,14098.8403075,20318.1325193,9728.04503919
6,Incidence,214,Nigeria,3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000287145423779,0.000413811252939,0.000198127190208
6,Incidence,214,Nigeria,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1875.77131297,2145.07925118,1623.56010634
6,Incidence,214,Nigeria,3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.82030817306e-05,4.36879684558e-05,3.30663972778e-05
6,Incidence,422,"Virgin Islands, U.S.",1,Male,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.52279231588e-06,1.88069664628e-06,1.22544690356e-06
6,Incidence,422,"Virgin Islands, U.S.",1,Male,24,15-49 years,297,Tuberculosis,1,Number,2015,6.98679211604,9.51025693749,4.85010602801
6,Incidence,422,"Virgin Islands, U.S.",1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000335242652274,0.000456324405618,0.000232719448587
6,Incidence,422,"Virgin Islands, U.S.",1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1.11312359195,1.37488838069,0.893937921461
6,Incidence,422,"Virgin Islands, U.S.",1,Male,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,5.34102774315e-05,6.59703651786e-05,4.28932355194e-05
6,Incidence,422,"Virgin Islands, U.S.",1,Male,25,50-69 years,297,Tuberculosis,1,Number,2015,2.50622914097,3.23226855327,1.87320430666
6,Incidence,422,"Virgin Islands, U.S.",1,Male,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000184186752478,0.000237544539815,0.000137664753925
6,Incidence,422,"Virgin Islands, U.S.",1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.713806488775,0.881744943684,0.573285872699
6,Incidence,422,"Virgin Islands, U.S.",1,Male,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,5.24587703957e-05,6.48008336653e-05,4.21316875652e-05
6,Incidence,422,"Virgin Islands, U.S.",1,Male,26,70+ years,297,Tuberculosis,1,Number,2015,0.872282157216,1.05571057135,0.712909416085
6,Incidence,422,"Virgin Islands, U.S.",1,Male,26,70+ years,297,Tuberculosis,3,Rate,2015,0.000168883283101,0.000204397012847,0.000138026992466
6,Incidence,422,"Virgin Islands, U.S.",1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.167595043622,0.20680126664,0.134669802504
6,Incidence,422,"Virgin Islands, U.S.",1,Male,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.24482175454e-05,4.00389674038e-05,2.60735338826e-05
6,Incidence,422,"Virgin Islands, U.S.",2,Female,1,Under 5,297,Tuberculosis,1,Number,2015,0.843791490723,1.41768266251,0.492061659452
6,Incidence,422,"Virgin Islands, U.S.",2,Female,1,Under 5,297,Tuberculosis,3,Rate,2015,0.000231357830066,0.00038871212631,0.000134917594028
6,Incidence,422,"Virgin Islands, U.S.",2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.00485391687504,0.00600243711151,0.00388181738995
6,Incidence,422,"Virgin Islands, U.S.",2,Female,1,Under 5,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.3308876516e-06,1.64579856575e-06,1.06434925918e-06
6,Incidence,422,"Virgin Islands, U.S.",3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,29.028514983,35.8493534444,23.3107666023
6,Incidence,422,"Virgin Islands, U.S.",3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,0.000272246919702,0.000336216856228,0.000218622427193
6,Incidence,422,"Virgin Islands, U.S.",3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,1,Number,2015,3.01100453945,3.71808479603,2.41854855795
6,Incidence,422,"Virgin Islands, U.S.",3,Both,22,All Ages,299,HIV/AIDS - Tuberculosis,3,Rate,2015,2.82390164138e-05,3.48704414781e-05,2.26826069276e-05
6,Incidence,422,"Virgin Islands, U.S.",3,Both,23,5-14 years,297,Tuberculosis,1,Number,2015,2.80837482605,5.02378487039,1.44645878113
6,Incidence,422,"Virgin Islands, U.S.",3,Both,23,5-14 years,297,Tuberculosis,3,Rate,2015,0.000194095986319,0.00034721023363,9.99695059181e-05
6,Incidence,422,"Virgin Islands, U.S.",3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.0220879969506,0.0272858419482,0.0177775620669
6,Incidence,422,"Virgin Islands, U.S.",3,Both,23,5-14 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.52657384412e-06,1.88581394348e-06,1.22866556548e-06
6,Incidence,422,"Virgin Islands, U.S.",3,Both,24,15-49 years,297,Tuberculosis,1,Number,2015,16.8241074484,22.9095499497,11.6096520044
6,Incidence,422,"Virgin Islands, U.S.",3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2015,0.000383779083179,0.000522595692086,0.000264830786177
6,Incidence,422,"Virgin Islands, U.S.",3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1.69892733553,2.09799870934,1.36460589763
6,Incidence,422,"Virgin Islands, U.S.",3,Both,24,15-49 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.87546725564e-05,4.78579932784e-05,3.1128379434e-05
6,Incidence,422,"Virgin Islands, U.S.",3,Both,25,50-69 years,297,Tuberculosis,1,Number,2015,5.8044512111,7.52165703752,4.21315678561
6,Incidence,422,"Virgin Islands, U.S.",3,Both,25,50-69 years,297,Tuberculosis,3,Rate,2015,0.000199836507991,0.000258956725109,0.000145051187276
6,Incidence,422,"Virgin Islands, U.S.",3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,1,Number,2015,1.04632023279,1.29220127397,0.840445724738
6,Incidence,422,"Virgin Islands, U.S.",3,Both,25,50-69 years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,3.60228683052e-05,4.4488097293e-05,2.8934990179e-05
6,Incidence,422,"Virgin Islands, U.S.",3,Both,26,70+ years,297,Tuberculosis,1,Number,2015,2.17988161062,2.59436918924,1.82285021457
6,Incidence,422,"Virgin Islands, U.S.",3,Both,26,70+ years,297,Tuberculosis,3,Rate,2015,0.00018528530477,0.000220515868189,0.000154938394778
6,Incidence,422,"Virgin Islands, U.S.",3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,1,Number,2015,0.233674695417,0.288242978893,0.187728668821
6,Incidence,422,"Virgin Islands, U.S.",3,Both,26,70+ years,299,HIV/AIDS - Tuberculosis,3,Rate,2015,1.98618525641e-05,2.45000407049e-05,1.59565379364e-05
